obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
1.2376581921500001e+018,130.355301822558,34.6391351360557,23.97112,22.3783,20.43502,19.45387,18.93719,2961,301,4,116,5000164734932376e3,GALAXY,0.5810724,4441,55532,157
1237662341083365400,233.441281671226,31.6756710214918,18.68872,16.67637,15.69528,15.268,14.91892,3927,301,4,39,5317699578270865e3,GALAXY,0.08979027,4723,56033,270
1237679322854916900,20.3244975051622,-5.06832416349988,25.02163,22.93516,21.53009,20.19422,19.55094,7881,301,3,157,8910384905009256e3,GALAXY,0.6190667,7914,57331,47
1237661387062772700,193.034795108998,57.228122486212,25.88351,23.0648,21.64849,20.47498,19.66452,3705,301,3,24,926754532893631e4,GALAXY,0.8774108,8231,58199,957
1237678661438800600,33.9325278292033,4.10154954508083,22.44292,22.05872,20.52813,19.61506,19.04822,7727,301,3,292,4803091018777123e3,GALAXY,0.5375421,4266,55486,7
1237668296598814700,197.891663519052,18.331947214311,19.13308,17.3923,16.62463,16.25217,15.98412,5314,301,1,137,2947692618252839e3,GALAXY,0.09510807,2618,54506,315
1237648702985667e3,227.241215675424,-1.1197954002211,21.19621,19.04395,17.59661,17.07865,16.69738,752,301,1,559,350223343560976400,GALAXY,0.2472339,311,51665,249
1237678602383262e3,10.2032892303915,18.2392552497177,22.13,19.92605,18.7035,18.1803,17.77568,7713,301,5,296,6972729838676498e3,GALAXY,0.1529163,6193,56237,115
1237654399160615400,208.132163983756,62.8722692582336,23.03463,22.03852,20.39107,19.51505,19.12346,2078,301,3,171,7679822470631938e3,GALAXY,0.5125172,6821,56396,215
1237672764450013400,356.405007375791,4.75585334658998,20.70197,18.53395,17.16341,16.6272,16.23981,6354,301,3,312,4960785181697137e3,GALAXY,0.1900162,4406,55858,255
1237662336796066300,248.395306734569,26.285732993013,20.04273,18.42152,17.47672,17.04562,16.71891,3926,301,4,156,1586526057027102700,GALAXY,0.1328229,1409,52824,484
1237673700208149200,42.4367209424324,-4.41031025778284,25.64436,23.62509,21.68648,20.5613,19.72163,6572,301,2,192,8871201059844151e3,GALAXY,0.6287992,7879,57359,857
1237657770167829e3,135.746234138298,44.9061544675182,24.44758,22.49511,20.74838,19.60985,19.17579,2863,301,2,91,5278436842257275e3,GALAXY,0.5320206,4688,56008,793
1237651539792561e3,220.797561743546,63.7441817205443,22.16806,21.18582,19.47531,18.70136,18.31062,1412,301,5,269,8020916546649217e3,GALAXY,0.4597039,7124,56720,20
1237665026511405300,172.992470758487,35.6243504391379,21.68056,19.31994,17.9337,17.4142,17.06079,4552,301,6,35,5196122722334431e3,GALAXY,0.2210274,4615,55618,344
1237657590318432300,165.719576965494,53.2212887671355,20.58423,19.01298,17.6777,17.22754,16.88365,2821,301,3,127,1138326906630858800,GALAXY,0.285484,1011,52652,153
1237680246279962600,5.8599789985447,19.9435839142504,20.99131,18.73039,17.42545,16.90947,16.5729,8096,301,3,265,6958279233304287e3,GALAXY,0.1857531,6180,56301,792
1237678578751636200,351.78408156724,23.1870509958821,23.61056,22.13335,21.54713,20.46449,19.69156,7708,301,1,154,8560370765245209e3,GALAXY,0.8598872,7603,56960,559
1237665441529462800,228.86443250063,22.3129523516013,24.87573,21.48994,20.57874,19.69612,19.09863,4649,301,3,292,4461072536713844700,GALAXY,0.346132,3962,55660,935
1237663479262609700,342.113531775733,0.0530382894809338,21.2648,19.28442,18.14622,17.56195,17.0309,4192,301,4,236,761204855711754200,GALAXY,0.0843049,676,52178,351
1237659324952543200,239.942564662188,44.0701693977987,24.63465,22.71258,21.00986,19.8188,19.74067,3225,301,2,191,1316214145804167200,GALAXY,0.491136,1169,52753,135
1237665530633847300,203.129158375659,25.3636058054248,24.07227,21.64439,20.06301,19.11291,18.69518,4670,301,1,45,6754361329359018e3,GALAXY,0.4884997,5999,56089,319
1237667430107119600,173.16607728642,26.9057002810606,20.27156,18.34329,17.29222,16.86633,16.54803,5112,301,3,411,2498436553613797400,GALAXY,0.1431918,2219,53816,235
1237663479262217500,341.219221215561,0.0926437393197094,23.23248,22.42869,20.51292,19.34494,18.84373,4192,301,4,230,4734588145294924e3,GALAXY,0.6551227,4205,55454,651
1237667211063525400,177.701823254594,29.4146759963037,18.65813,17.49773,17.11734,16.95787,16.89946,5061,301,3,407,2501769173072374e3,GALAXY,0.02231564,2222,53799,71
1237673710939276e3,131.25236410638001,-1.347665471846,24.10024,22.07376,20.60253,19.92284,19.40856,6574,301,6,96,14101912425977895e3,GALAXY,0.4590751,12525,58932,58
1237658206115922200,163.053466299409,49.1252815155209,19.56419,18.37117,17.73682,17.22246,17.01628,2964,301,6,227,1084354354573502500,GALAXY,0.1380789,963,52643,410
1237668333098566e3,212.991936639862,16.2873276990766,19.68081,18.23396,17.30571,16.83615,16.51038,5322,301,5,23,3090719010325555e3,GALAXY,0.1620016,2745,54231,450
1237662267532902400,218.034115648052,6.18967609010129,16.79688,16.2947,15.52673,15.4818,15.41522,3910,301,3,52,2057040629518592e3,GALAXY,0.00793995,1827,53531,78
1237655109447647200,166.258273182781,59.6843280552484,16.24094,15.15261,14.57516,14.23277,13.98095,2243,301,6,275,1069716551826958300,GALAXY,0.0336921,950,52378,406
1237667735043899400,180.530560357349,22.2850440370473,19.57286,17.82233,16.94332,16.54862,16.24662,5183,301,3,321,2975800528505694e3,GALAXY,0.1092099,2643,54208,171
1237659324951298800,237.047699266931,46.031261763766,21.9813,21.46293,19.75096,18.82543,18.40102,3225,301,2,172,6791685900462217e3,GALAXY,0.4940516,6032,56067,937
1237659324942386e3,209.161222654429,57.1957141701889,25.52663,20.75516,19.73816,18.84103,18.48643,3225,301,2,36,766175034853375e4,GALAXY,0.6290945,6805,56442,5
1237657590319153200,168.412309967739,53.6409332560138,20.4298,18.52383,17.09702,16.59176,16.2246,2821,301,3,138,1140621313442867200,GALAXY,0.2149561,1013,52707,308
1237666301631070700,54.284627134168,0.770418101086515,23.23521,22.04661,20.21183,19.2951,18.69015,4849,301,5,817,2971342562922621e3,GALAXY,0.4948072,2639,54465,337
1237662474228728e3,238.70205013338,35.2992804040212,20.26632,18.43659,17.45657,16.96979,16.5702,3958,301,4,60,1595532436966500400,GALAXY,0.0841656,1417,53141,481
1237651539797214e3,237.389288639195,56.8506384094323,24.00302,21.91862,20.5589,19.76119,19.29732,1412,301,5,340,7647296168507234e3,GALAXY,0.4793985,6792,56432,669
1237657589777302e3,151.484204916866,49.4300497652826,21.98789,21.62244,20.48817,19.75256,19.51978,2821,301,2,62,7499786512051231e3,GALAXY,0.5455739,6661,56366,608
1237664285097591e3,131.807999668236,8.08470030314084,23.4443,21.94271,20.16442,19.13019,18.67207,4380,301,1,110,5954960297584515e3,GALAXY,0.4856744,5289,55893,275
1237663479256973800,329.160775548655,0.194033719803068,20.66661,19.36446,18.65572,18.28455,18.13298,4192,301,4,150,1658624059526637600,GALAXY,0.2002402,1473,52908,631
1237664669509157400,155.393401164847,36.9885571933977,22.53839,21.97358,20.27783,19.33923,18.91705,4469,301,5,293,5138766972344097e3,GALAXY,0.5103441,4564,55570,581
1237654030866776600,174.518375798803,3.25657234615177,21.995,20.01893,18.18516,17.38481,16.91721,1992,301,5,165,5337002323121297e3,GALAXY,0.4492311,4740,55651,861
1237666275273868e3,16.8749625903175,24.5688224879929,27.07057,21.02204,19.42988,18.66366,18.24969,4843,301,4,46,6416626539396618e3,GALAXY,0.4378088,5699,55953,447
1237679503249899500,11.5518631221577,19.4949425384318,22.00997,21.33755,21.48595,21.86764,22.80042,7923,301,3,254,8578364546905037e3,GALAXY,0.008982675,7619,56900,484
1237662224073753300,203.159913296112,37.7649449354868,21.95078,20.71256,19.37869,18.77005,18.4548,3900,301,2,470,999368341678328e4,GALAXY,0.385275,8876,57783,712
1237655504569435100,253.917931883827,39.8055673109209,25.44526,22.50395,20.8717,19.8218,19.40756,2335,301,6,43,5840292782716246e3,GALAXY,0.6285088,5187,56074,909
1237665025978663700,184.569783647927,35.8329165032206,22.55202,21.44054,20.08019,19.57501,19.16913,4552,301,5,98,998112808751624e4,GALAXY,0.2507398,8865,57426,92
1237651736848565e3,220.882634143473,2.43548518571448,23.74023,22.06237,20.64175,19.86233,19.45529,1458,301,4,641,4527488261040658400,GALAXY,0.4134253,4021,55620,890
1237678619563e6,354.733050323938,3.06288930572406,25.43754,21.25867,19.37792,18.70379,18.17004,7717,301,5,294,4821352532877269e3,GALAXY,0.4025601,4282,55507,906
1237663782589301e3,5.69384222279509,-1.10747970526852,20.65746,18.94151,18.05905,17.5901,17.22621,4263,301,1,154,4750216329130433e3,GALAXY,0.08379881,4219,55480,162
1237661212043444700,213.847096607065,46.725504309475,22.74316,21.22036,19.41209,18.58296,18.14473,3664,301,5,33,1449124210461927400,GALAXY,0.4494552,1287,52728,331
1237663789034373400,130.635960261878,62.6720750595387,22.89143,20.68241,18.77228,18.02355,17.57813,4264,301,5,194,2111166578765621200,GALAXY,0.2825271,1875,54453,379
1237678858465837600,346.470073234195,11.430735259412801,22.04129,21.505490000000002,19.7128,18.89066,18.13041,7773,301,2,222,6929022877082868e3,GALAXY,0.4553894,6154,56237,854
1237665566083449300,245.024310530105,12.9567936680986,19.79354,18.09105,17.16,16.76009,16.4278,4678,301,3,291,2848646676191668e3,GALAXY,0.08298095,2530,53881,436
1237661064407810600,130.391652736083,6.88527712355728,22.02245,21.00534,20.80028,20.68591,20.91778,3630,301,2,92,5950437732270758e3,GALAXY,1.211513e-4,5285,55946,206
1237671124292994300,124.896125030608,9.04533084945421,24.61344,21.35249,19.46802,18.83603,18.41807,5972,301,4,62,6188054288687978e3,GALAXY,0.3769576,5496,55888,394
1237652944767616300,317.10855792115,11.2764153997823,23.94002,20.99975,20.24035,19.96955,19.70477,1739,301,6,23,818704366528653300,GALAXY,0.72658,727,52207,637
1237654605873283e3,184.524737231975,5.25747487930941,18.38775,17.46837,16.98798,16.70477,16.58141,2126,301,4,436,949144106725042200,GALAXY,0.04789925,843,52378,38
1237678579826360600,354.133344634486,24.264660943565602,20.55281,18.68836,17.67785,17.1871,16.77832,7708,301,3,169,8633459161819273e3,GALAXY,0.1061438,7668,57579,213
1237663784191852500,347.324133581927,0.0643543904407984,18.22867,16.31122,15.43749,14.96799,14.55907,4263,301,4,31,763510818317822e3,GALAXY,0.01574833,678,52884,548
1237655124472562400,184.949885019725,4.30468796381627,22.58725,22.22898,20.71082,19.7058,19.26798,2247,301,2,161,5349317128146409e3,GALAXY,0.5244555,4751,55646,606
1237667781736203500,126.56123318484,11.4778042362986,21.90365,20.96252,19.50662,18.70508,18.2736,5194,301,2,85,5075600579587496e3,GALAXY,0.5131047,4508,55600,159
1237668296603861500,209.933556820748,17.1934988300874,24.25558,21.89499,20.28026,19.4548,19.07441,5314,301,1,214,6135127374722e6,GALAXY,0.467133,5449,56030,359
1237678622233199400,13.4048522489651,4.35249685454186,26.00966,22.6728,21.834,20.87698,20.75386,7718,301,2,78,10619711532974758e3,GALAXY,0.733462,9432,58100,813
1237659327107892500,255.98040745376,31.2975882685869,23.23267,22.9508,21.39297,20.19029,19.5429,3225,301,6,311,13120289603486767e3,GALAXY,0.6463467,11653,58526,647
1237659326558504e3,229.322929986628,52.138203495185,25.51347,24.61248,21.73919,20.74385,19.87274,3225,301,5,120,9450861949229488e3,GALAXY,0.7175349,8394,57865,211
1237680245207204600,8.32856912152272,19.0566847338477,22.08862,22.5981,20.61198,19.58142,19.10457,8096,301,1,280,69659909320273e5,GALAXY,0.5314294,6187,56244,175
1237659324961129e3,255.701463144047,28.9778724609047,24.1165,23.62231,21.19858,20.03908,19.54462,3225,301,2,322,5644377946699618e3,GALAXY,0.6314933,5013,55723,879
1237666406847676700,36.2633417490928,-0.977025018153501,22.0528,22.23989,22.01884,22.02402,21.07,4874,301,1,663,10555585540539e6,GALAXY,0.7791163,9375,58076,996
1237680268817269200,338.834755698168,18.646509232131,20.17753,18.22634,17.23188,16.76615,16.42657,8101,301,5,93,8535649899504753e3,GALAXY,0.08733045,7581,57195,737
1237678859528897500,321.708345461931,9.53783820639518,22.26911,22.40953,20.68759,19.5036,19.14331,7773,301,4,59,4603960666625431600,GALAXY,0.6119601,4089,55470,567
1237662698109338400,235.127963830727,26.8928777634652,23.6534,21.44275,19.59521,18.87563,18.39042,4010,301,5,143,4449645581707794400,GALAXY,0.4577663,3952,55330,324
1237656242242191600,351.35910163566,14.6766550068616,20.13927,18.65047,17.89213,17.49272,17.23859,2507,301,4,228,83895874595746e4,GALAXY,0.04390781,745,52258,594
1237651539239436500,137.918181871605,58.9758249752051,19.51793,18.03961,17.37712,16.99209,16.72649,1412,301,4,21,545063405132736500,GALAXY,0.09782804,484,51907,465
1237651539252412700,204.021158112907,66.6604908294947,25.94493,22.44122,20.86157,19.66051,19.28792,1412,301,4,219,768446956191222e4,GALAXY,0.5948476,6825,56717,737
1237661384385757700,152.250943028697,38.7132111745127,23.09118,22.47076,20.92792,19.7166,19.24456,3704,301,6,136,5142197998697339e3,GALAXY,0.6779516,4567,55589,775
1237663789031293700,122.52938063593,57.0603563194495,25.20695,22.55297,20.95457,19.78284,19.35903,4264,301,5,147,5797426670458919e3,GALAXY,0.3862575,5149,55944,611
1237664880485663e3,139.046652616701,29.2756652750708,20.87555,18.94899,17.71335,17.22827,16.89834,4518,301,6,83,2180969056587245600,GALAXY,0.1855664,1937,53388,367
1237665126940344600,204.057949880475,32.4179398983099,21.82991,20.27333,18.54699,17.96893,17.53116,4576,301,1,555,2374565292912175e3,GALAXY,0.3887081,2109,53468,154
1237666229104674e3,262.105579963605,27.6958414478919,25.24918,21.18494,19.4018,18.75138,18.42957,4832,301,6,72,5634187947609971e3,GALAXY,0.3840643,5004,55711,672
1237654391106241300,126.017181210326,45.1791295196048,24.26353,21.97847,20.0913,19.36473,18.96473,2076,301,4,151,7183465262641076e3,GALAXY,0.4186953,6380,56340,814
1237666300018295e3,49.371370950969,-0.610077567818345,22.88749,20.96782,19.70529,19.13269,18.8684,4849,301,2,784,800561599952742400,GALAXY,0.3167006,711,52202,170
1237671124840350200,148.564286974183,14.7739281296555,23.13702,22.85533,22.33939,21.4379,21.09187,5972,301,5,222,10794006660664e6,GALAXY,0.7887735,9587,57784,15
1237678860628722200,22.594407977626,13.0493380088419,22.10936,22.22843,20.65217,19.60251,19.01694,7773,301,6,457,5252359178597718e3,GALAXY,0.7340578,4665,56209,131
1237661361841832200,223.031475849268,40.751570424871,19.94733,18.19071,17.22455,16.67284,16.30093,3699,301,4,207,1572911359245445e3,GALAXY,0.1319716,1397,53119,106
1237678598634275e3,15.7890940176276,3.51003966307255,22.3377,22.29312,21.75887,20.89493,20.36595,7712,301,6,435,10624096660274567e3,GALAXY,0.7570564,9436,58103,382
1237663784739930600,12.9164996456361,0.503136615324251,22.47275,20.98882,19.01958,18.3504,17.91912,4263,301,5,202,443732138739656700,GALAXY,0.3916953,394,51913,464
1237670964849542e3,142.254739490451,14.606551030119,23.56662,22.41985,20.72194,19.74801,19.30123,5935,301,3,172,5978600898603276e3,GALAXY,0.4746556,5310,55983,263
1237654605330055400,169.917595248104,4.69500658210516,23.2389,22.33537,20.42748,19.30394,18.77159,2126,301,3,339,5369608894896429e3,GALAXY,0.5635781,4769,55931,699
1237660963476406800,137.371594246316,35.3125276274061,22.33444,21.83303,20.15993,19.27419,18.8538,3606,301,6,97,5229845568675928e3,GALAXY,0.4618726,4645,55623,147
1237667736111415600,165.090681251932,22.0183877349266,22.29326,19.49745,17.95714,17.40155,17.05824,5183,301,5,226,2.8013547614319677e+018,GALAXY,0.2920768,2488,54149,421
1237658203977089500,193.438311067297,49.093931020994,24.47149,24.42891,21.79985,20.54612,19.87191,2964,301,2,359,8349901147428116e3,GALAXY,0.7794704,7416,56810,827
1237666338653405400,19.6319577971262,-0.494338318314143,18.38793,16.96296,16.24458,15.84184,15.55573,4858,301,2,485,446989989696268300,GALAXY,0.09256713,397,51794,28
1237658297925304600,162.823876711018,5.80888143957055,18.21291,16.20196,15.26541,14.82564,14.49683,2986,301,1,295,5465245236786911e3,GALAXY,0.07037202,4854,55685,462
1237667781768774e3,204.06159480548,20.7127122933745,20.35771,18.54193,17.5854,17.15135,16.87018,5194,301,2,582,2988226384674973700,GALAXY,0.1200219,2654,54231,320
1237662306201174800,242.831419389178,25.7332519483547,24.41134,22.423,20.32068,19.37035,18.88626,3919,301,3,259,532229690556025e4,GALAXY,0.4852765,4727,55693,611
1237654391105389300,124.167383493264,43.7066008104659,23.65498,22.53055,21.20192,20.18516,19.51554,2076,301,4,138,7183370979518994e3,GALAXY,0.6013187,6380,56340,471
1237652986111525600,316.177543752934,9.76606238190038,20.71019,18.55345,17.46988,17.00852,16.62538,1749,301,3,97,818577647813552100,GALAXY,0.1077687,727,52207,176
1237663462608274e3,353.031462613087,0.64962433069253,23.76088,22.15661,21.4743,20.7114,20.18616,4188,301,5,63,9868754423748254e3,GALAXY,0.7758889,8765,57307,879
1237662700789039600,242.645562722345,54.6198673837831,22.5935,21.92194,21.27562,20.77913,19.96683,4011,301,2,72,8515348785228175e3,GALAXY,0.6275713,7563,56810,610
1237664853655093800,241.437661490567,23.3781730362325,26.22309,21.68301,20.81676,19.835,19.1131,4512,301,4,281,4429347772525992e3,GALAXY,0.7193902,3934,55336,209
1237667736112005400,166.528206100323,22.0935532566745,19.61888,17.73328,16.71867,16.31197,15.99773,5183,301,5,235,723751945226239e4,GALAXY,0.1295743,6428,56279,854
1237679542974481e3,29.6668185048147,21.1020122580637,23.3069,23.03802,22.03726,20.80391,19.85654,7932,301,5,195,8593035057136163e3,GALAXY,0.7724966,7632,56987,607
1237679321782288400,22.8997528457878,-6.01971242969681,22.47476,20.6296,19.82977,18.98857,18.58658,7881,301,1,174,8062784023695743e3,GALAXY,0.5399795,7161,56625,781
1237668296598880500,198.071282239277,18.3915657004552,19.67952,17.63215,16.50759,16.07492,15.71813,5314,301,1,138,2947681073380747300,GALAXY,0.1458049,2618,54506,273
1237666302165057500,47.6176736976219,1.21522569376602,22.53208,19.55501,18.47491,17.94238,17.68087,4849,301,6,773,1761033673441831e3,GALAXY,0.203687,1564,52991,459
1237661136886759400,155.62410375852,37.5444573882343,19.24107,18.04806,17.33839,16.93633,16.68273,3647,301,1,113,1.6066743356138721e+018,GALAXY,0.1457366,1427,52996,55
1237673706651058700,112.324143272797,41.6339380655085,20.08748,19.59176,19.15867,18.8579,18.61248,6573,301,6,199,4116309388800841700,GALAXY,0.4276783,3656,55241,70
1237676441461654e3,8.01949561677003,35.2210341259817,25.26043,24.33415,21.7234,20.26013,19.41084,7210,301,4,49,8684225271614953e3,GALAXY,0.6605091,7713,58096,579
1237663462605e6,345.482791579644,0.641301737076793,26.12316,23.16348,22.26781,20.84213,19.99376,4188,301,5,13,10328002851268483e3,GALAXY,0.7083778,9173,58069,447
1237654602635280600,145.702596098288,4.75453940117939,25.86652,20.90265,19.18995,18.53694,18.24986,2125,301,6,180,540223717298329e4,GALAXY,0.3849411,4798,55672,616
1237657590852945e3,157.067832768194,51.9463254883066,24.31193,24.08768,22.6644,21.32911,19.95029,2821,301,4,91,9203146369300453e3,GALAXY,0.769158,8174,57374,147
1237678894428718e3,27.7894499130808,33.2774477657426,25.62854,22.84475,21.24234,19.95465,19.32738,7781,301,5,108,7435486796694444e3,GALAXY,0.6373052,6604,56337,159
